Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSG00000183309,ZNF623,0.019644814398729973,-0.057364773466471064,1.0,0.020156575754265823,0.057364773466471064,1.0
ENSG00000181135,ZNF707,0.014119710349087168,1.102887487795754,0.14748218210059744,0.0061080532588684315,-1.102887487795754,0.14748218210059744
ENSG00000181097,RP11-429J17.2,0.0058320542746229612,0.32965834964277629,0.90270867658933773,0.0042756372812079021,-0.32965834964277629,0.90270867658933773
ENSG00000180921,FAM83H,0.0015347511249007792,-0.72923533941079199,0.74675550678558,0.0024432213035473728,0.72923533941079199,0.74675550678558
ENSG00000180900,SCRIB,0.019644814398729973,0.38624187800914367,0.58359611993232452,0.014659327821284235,-0.38624187800914367,0.58359611993232452
ENSG00000179950,PUF60,0.28392895810664415,0.20796260948768297,0.67387471959018219,0.24554374100651094,-0.20796260948768297,0.67387471959018219
ENSG00000185189,NRBP2,0.0070598551745435839,3.5926927554765706,0.0022367509961974045,0.0,-3.5926927554765706,0.0022367509961974045
ENSG00000261150,EPPK1,0.0021486515748610907,2.0077302547554137,0.30684629263389213,0.0,-2.0077302547554137,0.30684629263389185
ENSG00000178209,PLEC,0.085025212319503163,-1.1401152132159798,8.7793986173935961e-05,0.18751723504726084,1.1401152132159798,8.7793986173935961e-05
ENSG00000178685,PARP10,0.11295768279269734,0.59269275547656974,0.11760118231597751,0.074518249758194863,-0.59269275547656974,0.11760118231597751
ENSG00000178719,GRINA,0.064152597020852575,-2.2495677815292354,5.9650752796020775e-17,0.30601346826930842,2.2495677815292354,6.258974974035026e-17
ENSG00000186583,SPATC1,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000204791,SMPD5,0.0,-2.5772322459657424,0.29789316269148336,0.0012216106517736864,2.5772322459657424,0.29789316269148336
ENSG00000178814,OPLAH,0.00061390044996031165,-3.4073072445234294,9.9158795294646099e-05,0.0091620798883026468,3.4073072445234294,9.9158795294646099e-05
ENSG00000255224,CTD-3065J16.9,0.0027625520248214025,2.3296583496427772,0.16055896114485324,0.0,-2.3296583496427772,0.16055896114485324
ENSG00000178896,EXOSC4,0.041745230597301196,-0.94952009778524937,0.004768987221563421,0.080626303017063292,0.94952009778524937,0.004768987221563421
ENSG00000197858,GPAA1,0.15101951069023667,-0.18637726126546772,0.68406640265433682,0.17163629657420293,0.18637726126546772,0.68406640265433649
ENSG00000179091,CYC1,0.27042314820751728,-0.69346420838896994,0.014919356238254574,0.4373366133349797,0.69346420838896994,0.014919356238254574
ENSG00000179526,SHARPIN,0.15961411698968103,-0.011524302324531721,1.0,0.16064180070823975,0.011524302324531721,1.0
ENSG00000179632,MAF1,0.44108747329648396,0.29056389501717961,0.49691014765386726,0.36037514227323747,-0.29056389501717961,0.49691014765386726
ENSG00000179698,WDR97,0.0067529049495634284,0.94632971009127154,0.41386273120735906,0.0030540266294342157,-0.94632971009127154,0.41386273120735906
ENSG00000235173,HGH1,0.042973031497221814,0.65542851082453257,0.15979936898278888,0.0268754343390211,-0.65542851082453257,0.15979936898278888
ENSG00000179832,MROH1,0.022714316648531532,-0.82954024520647707,0.052741909304921022,0.040313151508531646,0.82954024520647707,0.052741909304921022
ENSG00000261236,BOP1,0.065380397920773187,-0.46997127930560056,0.21908028084443629,0.090399188231252786,0.46997127930560056,0.21908028084443629
ENSG00000260428,SCX,0.0030695022498015583,0.46716187339271187,0.79551041352683516,0.0018324159776605294,-0.46716187339271187,0.79551041352683516
ENSG00000185122,HSF1,0.17588247891362929,0.35245821901591423,0.40279431835052765,0.13743119832453971,-0.35245821901591423,0.40279431835052765
ENSG00000185000,DGAT1,0.028853321148134648,-0.96157294802166948,0.0090307524988703508,0.056194089981589569,0.96157294802166948,0.0090307524988703508
ENSG00000271698,GS1-393G12.13,0.00030695022498015582,-0.99226974524458633,0.77857516027009777,0.00061080532588684319,0.99226974524458633,0.77857516027009777
ENSG00000185803,SLC52A2,0.090857266594126129,-0.0067693149397007879,1.0,0.091009993557139623,0.0067693149397007879,1.0
ENSG00000182325,FBXL6,0.027625520248214026,-0.099184949161097435,0.97934723497287268,0.02931865564256847,0.099184949161097435,0.97934723497287224
ENSG00000173137,ADCK5,0.023942117548452154,0.14158600149020462,0.94774102480322975,0.021378186406039511,-0.14158600149020462,0.9477410248032293
ENSG00000071894,CPSF1,0.042973031497221814,0.28930061202663548,0.64338065239958153,0.034815903575550061,-0.28930061202663548,0.64338065239958153
ENSG00000272115,GS1-393G12.14,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000147804,SLC39A4,0.056171891171368518,-0.65853234806758998,0.060032631383358577,0.08856677225359226,0.65853234806758998,0.060032631383358577
ENSG00000160948,VPS28,0.496338513792912,-0.37119284210691084,0.27088114962872062,0.64195639750707212,0.37119284210691084,0.27088114962872051
ENSG00000160949,TONSL,0.0049112035996824932,-0.074731905436558499,1.0,0.0048864426070947455,0.074731905436558499,1.0
ENSG00000187954,CYHR1,0.085946062994443628,0.10873357343889012,0.93075287339317181,0.079404692365289603,-0.10873357343889012,0.93075287339317092
ENSG00000254578,CTD-2517M22.16,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000167702,KIFC2,0.017803113048849038,-0.19708953713308386,0.86383308539271797,0.020156575754265823,0.19708953713308386,0.86383308539271841
ENSG00000160973,FOXH1,0.00030695022498015582,-0.99226974524458633,0.77857516027009777,0.00061080532588684319,0.99226974524458633,0.77857516027009777
ENSG00000160972,PPP1R16A,0.018417013498809351,-0.015728718068574565,1.0,0.018324159776605294,0.015728718068574565,1.0
ENSG00000167701,GPT,0.00061390044996031165,-1.4073072445234285,0.57150789926365975,0.0018324159776605294,1.4073072445234285,0.57150789926365975
ENSG00000167700,MFSD3,0.021793465973591063,-0.40730724452343026,0.49691014765386726,0.028707850316681629,0.40730724452343026,0.49691014765386726
ENSG00000160957,RECQL4,0.001841701349880935,0.2301226760918631,1.0,0.0012216106517736864,-0.2301226760918631,1.0
ENSG00000160959,LRRC14,0.054944090271447893,1.7446958489216202,2.5931877150158401e-05,0.01588093847305792,-1.7446958489216202,2.5931877150158401e-05
ENSG00000254402,LRRC24,0.0033764524747817142,-0.2146621665810331,0.99553293242439467,0.0036648319553210587,0.2146621665810331,0.99553293242439567
ENSG00000213563,C8orf82,0.062310895670971637,-0.19020912285649505,0.74945877441008779,0.070853417802873811,0.19020912285649505,0.74945877441008779
ENSG00000147799,ARHGAP39,0.00030695022498015582,-0.99226974524458633,0.77857516027009777,0.00061080532588684319,0.99226974524458633,0.77857516027009777
ENSG00000198169,ZNF251,0.015040561024027637,2.0666239438089828,0.0026208322804992289,0.0030540266294342157,-2.0666239438089828,0.0026208322804992315
ENSG00000196378,ZNF34,0.011971058774226077,-0.12977326899452102,0.99756810261076367,0.012826911843623705,0.12977326899452102,0.99756810261076367
ENSG00000161016,RPL8,14.512606637061769,0.14740795644335103,0.77857516027009777,13.10666068287988,-0.14740795644335103,0.77857516027009777
ENSG00000197363,ZNF517,0.0027625520248214025,-0.25530415107837889,0.97934723497287268,0.0030540266294342157,0.25530415107837889,0.97934723497287224
ENSG00000147789,ZNF7,0.066301248595713666,0.96192656514228947,0.013033373334410374,0.033594292923776373,-0.96192656514228947,0.013033373334410374
ENSG00000170619,COMMD5,0.07704450647001912,-0.56188428163230597,0.10980370335157309,0.11360979061495283,0.56188428163230597,0.10980370335157309
ENSG00000196150,ZNF250,0.019644814398729973,1.7081699728965063,0.0039800400360174874,0.0054972479329815881,-1.7081699728965063,0.0039800400360174874
ENSG00000170631,ZNF16,0.013198859674146701,0.37969903214237188,0.73100990258252252,0.009772885214189491,-0.37969903214237188,0.73100990258252252
ENSG00000255559,ZNF252P-AS1,0.00061390044996031165,-0.99226974524458456,0.82656515728344682,0.0012216106517736864,0.99226974524458456,0.82656515728344671
ENSG00000182307,C8orf33,0.11172988189277673,0.15316069427697787,0.81659256356907506,0.10017207344544228,-0.15316069427697787,0.81659256356907506
ENSG00000181404,WASH1,0.11725498594241952,-0.21196906323993359,0.6254766052081957,0.13559878234687917,0.21196906323993359,0.6254766052081957
ENSG00000227518,XXyac-YRM2039.3,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000172785,CBWD1,0.11786888639237984,-0.76987732390813823,0.01032687883541002,0.2009549522167714,0.76987732390813823,0.01032687883541002
ENSG00000183784,C9orf66,0.0030695022498015583,-2.0564000826643012,0.0030526556914739467,0.01343771716951055,2.0564000826643012,0.0030526556914739467
ENSG00000107099,DOCK8,0.3133961797047391,-0.38310754965209948,0.25316200594993377,0.40862876301829804,0.38310754965209948,0.25316200594993377
ENSG00000227155,RP11-165F24.3,0.00092085067494046752,1.0077302547554137,0.77857516027009777,0.0,-1.0077302547554137,0.77857516027009777
ENSG00000107104,KANK1,0.0067529049495634284,-0.053670289908729352,1.0,0.0067188585847552749,0.053670289908729352,1.0
ENSG00000227914,RP11-130C19.3,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000080503,SMARCA2,0.11909668729230047,0.10356195954290959,0.92859508308387417,0.11055576398551861,-0.10356195954290959,0.92859508308387417
ENSG00000236199,RP11-264I13.2,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000147852,VLDLR,0.001841701349880935,0.81508517681301917,0.68406640265433682,0.00061080532588684319,-0.81508517681301917,0.68406640265433649
ENSG00000080608,PUM3,0.085639112769463482,0.62921863150168367,0.11265169230777143,0.054972479329815881,-0.62921863150168367,0.11265169230777143
ENSG00000080298,RFX3,0.02210041619857122,0.027629812193118219,1.0,0.021378186406039511,-0.027629812193118219,1.0
ENSG00000232104,RFX3-AS1,0.0015347511249007792,0.59269275547657152,0.88055410965687508,0.00061080532588684319,-0.59269275547657152,0.8805541096568742
ENSG00000237359,RP11-509J21.2,0.00030695022498015582,-0.99226974524458633,0.77857516027009777,0.00061080532588684319,0.99226974524458633,0.77857516027009777
ENSG00000107249,GLIS3,0.0030695022498015583,0.88219937267155579,0.60374873351846692,0.0012216106517736864,-0.88219937267155579,0.60374873351846692
ENSG00000106686,SPATA6L,0.0024556017998412466,0.59269275547657152,0.76913780440529012,0.0012216106517736864,-0.59269275547657152,0.76913780440528978
ENSG00000205808,PLPP6,0.0098224071993649863,0.24476945205626333,0.8891934446241001,0.00794046923652896,-0.24476945205626333,0.88919344462409988
ENSG00000273061,CDC37L1-AS1,0.021793465973591063,1.7182236375604285,0.0021593348783555135,0.0061080532588684315,-1.7182236375604285,0.0021593348783555135
ENSG00000106993,CDC37L1,0.058627492971209762,1.1664280007744718,0.0034530628600379009,0.025653823687247411,-1.1664280007744718,0.0034530628600379009
ENSG00000147853,AK3,0.10160052446843158,0.99045226332357883,0.0047651984497790647,0.050696842048607978,-0.99045226332357883,0.0047651984497790647
ENSG00000120158,RCL1,0.040824379922360723,1.2158384500856148,0.0056124703961243022,0.017102549124831608,-1.2158384500856148,0.0056124703961242918
ENSG00000096968,JAK2,0.02210041619857122,-3.0118985519935189,7.1488329218736662e-24,0.18018757113661873,3.0118985519935189,7.5869871977304392e-24
ENSG00000254017,IGHEP2,0.0024556017998412466,-1.522784461943365,0.076745489806371539,0.0073296639106421174,1.522784461943365,0.076745489806371539
ENSG00000107014,RLN2,0.024556017998412467,4.3475802576400397,8.6159925456039165e-09,0.00061080532588684319,-4.3475802576400397,8.6159925456039165e-09
ENSG00000107018,RLN1,0.0098224071993649863,3.0521243741138679,0.0012170789072466566,0.00061080532588684319,-3.0521243741138679,0.0012170789072466566
ENSG00000272866,RP11-12D24.10,0.0,-1.9922697452445863,0.55447391373931798,0.00061080532588684319,1.9922697452445863,0.55447391373931798
ENSG00000107020,PLGRKT,0.14150405371585184,0.70973217666678945,0.043283321881055041,0.086123550950044883,-0.70973217666678945,0.043283321881055041
ENSG00000120217,CD274,0.0049112035996824932,1.0951930960057545,0.37249095321564546,0.0018324159776605294,-1.0951930960057545,0.37249095321564546
ENSG00000197646,PDCD1LG2,0.00061390044996031165,-0.40730724452342848,1.0,0.00061080532588684319,0.40730724452342848,1.0
ENSG00000107036,RIC1,0.022407366423551376,-1.3374052312932729,0.00023635180776011378,0.056804895307476413,1.3374052312932729,0.00023635180776011378
ENSG00000099219,ERMP1,0.0098224071993649863,-0.03533846713647204,1.0,0.009772885214189491,0.03533846713647204,1.0
ENSG00000183354,KIAA2026,0.14058320304091138,0.49252859355113854,0.20174088945012522,0.099561268119555429,-0.49252859355113854,0.20174088945012522
ENSG00000137040,RANBP6,0.034071474972797298,0.49315708192565655,0.39297066392949992,0.023821407709586882,-0.49315708192565655,0.39297066392949975
ENSG00000147854,UHRF2,0.063231746345912096,0.55147009275005754,0.21496371094389669,0.042756372812079023,-0.55147009275005754,0.21496371094389669
ENSG00000178445,GLDC,0.00061390044996031165,0.59269275547657152,1.0,0.0,-0.59269275547657152,1.0
ENSG00000229611,RP11-390F4.10,0.00061390044996031165,-0.40730724452342848,1.0,0.00061080532588684319,0.40730724452342848,1.0
ENSG00000225489,RP11-390F4.3,0.0082876560744642083,1.4931570819256557,0.1034264364986721,0.0024432213035473728,-1.4931570819256557,0.1034264364986721
ENSG00000107077,KDM4C,0.06261784589595179,0.29489293148209983,0.59515186842981693,0.050696842048607978,-0.29489293148209983,0.59515186842981693
ENSG00000137038,TMEM261,0.23972812570950172,0.45888371528437677,0.21466323168963336,0.17407951787775031,-0.45888371528437677,0.21466323168963336
ENSG00000225706,PTPRD-AS1,0.00092085067494046752,1.0077302547554137,0.77857516027009777,0.0,-1.0077302547554137,0.77857516027009777
ENSG00000153714,LURAP1L,0.00061390044996031165,-2.2146621665810331,0.15979936898278888,0.0036648319553210587,2.2146621665810331,0.15979936898278888
ENSG00000270547,LINC01235,0.00092085067494046752,-0.57723224596574241,0.88055410965687508,0.0012216106517736864,0.57723224596574241,0.8805541096568742
ENSG00000147862,NFIB,0.00030695022498015582,-0.99226974524458633,0.77857516027009777,0.00061080532588684319,0.99226974524458633,0.77857516027009777
ENSG00000273399,RP11-408A13.3,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000272871,RP11-408A13.4,0.0030695022498015583,-0.34019304866489275,0.98580902381187163,0.0036648319553210587,0.34019304866489275,0.98580902381187219
ENSG00000175893,ZDHHC21,0.042359131047261508,0.87874381403533608,0.05503875508582675,0.022599797057813197,-0.87874381403533608,0.05503875508582675
ENSG00000155158,TTC39B,0.04634948397200353,0.79622614956170157,0.070753850198477977,0.026264629013134255,-0.79622614956170157,0.070753850198477977
ENSG00000164975,SNAPC3,0.040210479472400418,-0.5625854700013404,0.16294858119566177,0.059248116611023784,0.5625854700013404,0.16294858119566177
ENSG00000164985,PSIP1,0.44446392577126564,1.9850101782553304,2.5056914635602142e-11,0.1117773746372923,-1.9850101782553304,2.5056914635602142e-11
ENSG00000164989,CCDC171,0.0076737556245038956,1.7081699728965072,0.064779413491244664,0.0018324159776605294,-1.7081699728965072,0.064779413491244664
ENSG00000173068,BNC2,0.0030695022498015583,1.4671618733927119,0.55447391373931798,0.00061080532588684319,-1.4671618733927119,0.55447391373931798
ENSG00000044459,CNTLN,0.0033764524747817142,-3.6552347579670146,6.457169194345328e-16,0.045810399441513237,3.6552347579670146,6.7713603128621307e-16
ENSG00000155875,SAXO1,0.0027625520248214025,2.3296583496427772,0.11692343775833033,0.0,-2.3296583496427772,0.11692343775833033
ENSG00000155876,RRAGA,0.1000657733435308,0.0033250756354128441,1.0,0.099561268119555429,-0.0033250756354128441,1.0
ENSG00000147874,HAUS6,0.034378425197777451,0.27332036549296479,0.71611837668815825,0.028097044990794785,-0.27332036549296479,0.71611837668815848
ENSG00000147872,PLIN2,0.11019513076787595,-0.28831920830634283,0.48919397513383378,0.13437717169510549,0.28831920830634283,0.48919397513383378
ENSG00000137145,DENND4C,0.038982678572479793,0.3638740649806893,0.53952831293261083,0.029929460968455314,-0.3638740649806893,0.53952831293261083
ENSG00000272842,RP11-513M16.7,0.0030695022498015583,0.46716187339271187,0.79551041352683516,0.0018324159776605294,-0.46716187339271187,0.79551041352683516
ENSG00000273226,RP11-513M16.8,0.0042973031497221814,1.3296583496427772,0.31306449220980215,0.0012216106517736864,-1.3296583496427772,0.31306449220980226
ENSG00000137154,RPS6,31.736197661148271,0.8675438111919016,0.0023102041845191623,17.398789707886728,-0.8675438111919016,0.0023102041845189615
ENSG00000177076,ACER2,0.00030695022498015582,0.007730254755413668,1.0,0.0,-0.007730254755413668,1.0
ENSG00000171843,MLLT3,0.11111598144281641,2.5115559927511644,1.0064262892884089e-11,0.018934965102492138,-2.5115559927511644,1.0064262892884089e-11
ENSG00000188352,FOCAD,0.010129357424345143,-0.15273441743783156,0.99231069235630731,0.010994495865963176,0.15273441743783156,0.99231069235630731
ENSG00000188921,HACD4,0.12063143841720124,-1.9867667695671989,6.4002125702400901e-15,0.47887137549528502,1.9867667695671989,6.4062299666180933e-15
