Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000120910,PPP3CC,0.2036368638261892,-0.46292059597480284,0.40025163572572614,0.28575940182451043,0.49137545263981597,0.40683520177834304,0.20994383522702803,0.034249145354537269,1.0
ENSG00000251034,RP11-582J16.4,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000120896,SORBS3,0.061219132647118514,0.086569023023191249,1.0,0.053498335501392359,-0.18018545101534489,1.0,0.096897154720166787,0.88708683720614934,1.0
ENSG00000120913,PDLIM2,0.18878033791182572,-0.93188374000188046,0.033444924638749401,0.35883029909470487,0.90678344481975803,0.064165578055428135,0.37143909309397266,0.81470227728948963,1.0
ENSG00000241852,C8orf58,0.013319643923222439,-0.50743861730097262,0.66091942662377057,0.018267724317548611,0.52201472499018386,0.67444669696486459,0.016149525786694464,1.1480690449116988,1.0
ENSG00000158941,CCAR2,0.044825724741613976,-0.65857050258871519,0.2926907850416407,0.071766059818940978,0.69355077633848117,0.30395775301831529,0.048448577360083393,0.3624091939534142,1.0
ENSG00000253200,RP11-582J16.5,0.010245879940940337,0.12219293275391241,1.0,0.0091338621587743057,0.012459626927050493,1.0,0.0,0.62919573464831569,1.0
ENSG00000147439,BIN3,0.068647395604300263,-0.33382171074985934,0.60757870478412657,0.087424109233982639,0.36471733187562139,0.61886071510706098,0.064598103146777858,0.14376890747807369,1.0
ENSG00000179388,EGR3,0.019979465884833656,0.48345917559177565,0.67544605354027976,0.007829024707520834,-1.2149508691760218,0.27768073025141771,0.080747628933472329,2.3897297999529266,0.51371553828030192
ENSG00000245025,RP11-875O11.1,0.0033299109808056096,-1.4280041498065676,0.3198859439997,0.0091338621587743057,1.5626567094875297,0.24783985243645135,0.0,1.8218408125907111,1.0
ENSG00000008853,RHOBTB2,0.0048667929719466603,1.0865690230231904,0.56828032118443417,0.0013048374512534722,-0.95191646334222746,0.71252259212338387,0.0,1.8218408125907111,1.0
ENSG00000120889,TNFRSF10B,0.017161848901075066,-0.79175242038855664,0.31315283486154211,0.020877399220055555,0.20954695935188816,0.93995896439737603,0.12919620629355572,2.9917658140330237,0.091776988605387355
ENSG00000173535,TNFRSF10C,0.00025614699852350841,-2.2353590718641723,0.60370422261129575,0.0013048374512534722,2.3700116315451343,0.6074574939657037,0.0,4.6291957346483157,1.0
ENSG00000173530,TNFRSF10D,0.0074282629571817442,0.3496034288569847,0.93593263878585731,0.0052193498050138887,-0.2149508691760218,1.0,0.0,1.1266953941191318,1.0
ENSG00000104689,TNFRSF10A,0.022540935870068741,-0.081553735785136361,1.0,0.023487074122562502,0.1260860486590456,1.0,0.016149525786694464,0.47269124896832437,1.0
ENSG00000250714,RP11-1149O23.4,0.00076844099557052533,-1.8203215725853283,0.49307264656849215,0.0026096749025069444,1.9549741322662904,0.49025829303498841,0.0,3.6291957346483157,1.0
ENSG00000147457,CHMP7,0.15906728608309872,0.89566457876174876,0.17838108992308366,0.087424109233982639,-0.8302379067539758,0.27959503716089407,0.048448577360083393,-1.2142019373348192,1.0
ENSG00000104679,R3HCC1,0.070184277595441311,-0.77592745322687406,0.14996380668245682,0.12395955786907986,0.83085282043710285,0.15267526665008471,0.064598103146777858,0.0047048697405220885,1.0
ENSG00000134013,LOXL2,0.0015368819911410507,-1.4280041498065676,0.47865053744001207,0.003914512353760417,1.5626567094875297,0.46858958029093539,0.0,2.8922301404821082,1.0
ENSG00000197217,ENTPD4,0.066342072617588677,-0.11988185444423571,0.94883778931356288,0.073070897270194446,0.16398265641757348,0.91415449210173239,0.048448577360083393,-0.089622512807630894,1.0
ENSG00000147454,SLC25A37,0.066854366614635702,0.24347507799564116,0.91642314775554623,0.053498335501392359,-0.29836687736365963,0.88545041021624527,0.080747628933472329,0.55594675261767712,1.0
ENSG00000167034,NKX3-1,0.004610645973423152,0.42760594085825687,0.86659549453584017,0.0026096749025069444,-0.29295338117729486,1.0,0.0,1.8218408125907111,1.0
ENSG00000042980,ADAM28,0.0010245879940940336,-4.7714119721043815,1.0475673396084449e-11,0.003914512353760417,-0.53687896406338442,0.82179252826937743,0.40373814466736163,7.9145979535105644,5.702906119952703e-20
ENSG00000272163,GS1-72M22.1,0.0010245879940940336,0.086569023023189473,1.0,0.0,0.048083536657772541,1.0,0.0,3.8922301404821082,1.0
ENSG00000104722,NEFM,0.0012807349926175422,-1.9723246660303779,0.2955523843160493,0.0052193498050138887,2.1069772257113399,0.29513455527026355,0.0,2.8922301404821082,1.0
ENSG00000277586,NEFL,0.018698730892216114,2.3891317930436218,0.030263192591402553,0.0026096749025069444,-2.2544792333626589,0.060870911002788637,0.0,-0.033769278074114339,1.0
ENSG00000272157,CTD-2168K21.2,0.00076844099557052533,-0.23535907186417226,1.0,0.0,0.37001163154513428,1.0,0.0,4.2141582353694718,1.0
ENSG00000147459,DOCK5,0.00051229399704701682,-3.8203215725853275,0.0018783763752199109,0.0026096749025069444,0.7850491308239782,0.95508421770350482,0.096897154720166787,6.6995850625397129,1.0133344142320792e-05
ENSG00000147437,GNRH1,0.0020491759881880673,-0.65039657114301619,0.94903858120142881,0.0026096749025069444,0.7850491308239782,0.95508421770350482,0.0,2.7547266167321736,1.0
ENSG00000253476,RP11-395I14.2,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000104756,KCTD9,0.01972331888631015,-0.53491935372307875,0.56049483917879594,0.028706423927576389,0.58979283942504424,0.51797138108650187,0.016149525786694464,0.57030204559474651,1.0
ENSG00000184661,CDCA2,0.00051229399704701682,-3.2353590718641714,0.041322774059691425,0.0065241872562673614,3.3700116315451343,0.043719219508230364,0.0,3.2141582353694718,1.0
ENSG00000221914,PPP2R2A,0.11962064831047843,-0.037419694252262659,1.0,0.12395955786907986,0.066230883368031179,1.0,0.096897154720166787,-0.11547795465315414,1.0
ENSG00000104765,BNIP3L,0.16470252005061592,-0.35565330558188357,0.52866768809424569,0.19572561768802083,0.22471207839616092,0.75840086132473361,0.38758861888066715,1.2250192280012386,0.88800031821278791
ENSG00000092964,DPYSL2,0.0089651449483227948,-2.7658737885629514,8.4553719707003264e-08,0.036535448635097223,1.3453495773108655,0.075400029527271095,0.37143909309397266,4.7991207360906287,8.0242878518639506e-07
ENSG00000015592,STMN4,0.00025614699852350841,-2.8203215725853283,0.3307189449172902,0.0026096749025069444,2.9549741322662904,0.3391135669914549,0.0,4.2141582353694718,1.0
ENSG00000104228,TRIM35,0.019467171887786641,-0.49213448722628339,0.60412770304617291,0.026096749025069445,0.45854830614679187,0.67595142868991542,0.032299051573388929,1.1992078939035009,1.0
ENSG00000120899,PTK2B,0.081198598531952174,-0.59490145855131171,0.3047599690685921,0.1317885825766007,0.72955401823227461,0.22104932587455536,0.0,-2.4966481983298801,1.0
ENSG00000120915,EPHX2,0.15932343308162225,2.0477292811598304,0.00025188465821819644,0.040449960988857642,-1.913076721478868,0.0018300744328751263,0.0,-3.1389885901286112,1.0
ENSG00000120885,CLU,0.0053790869689936769,-2.2353590718641714,0.0018417610862417927,0.026096749025069445,2.2387670982668819,0.0032274491554165753,0.016149525786694464,1.8218408125907111,1.0
ENSG00000147419,CCDC25,0.10066577041973881,0.06476465270484244,1.0,0.096557971392756944,-0.041414614181330744,1.0,0.080747628933472329,-0.071243983492776497,1.0
ENSG00000171320,ESCO2,0.0012807349926175422,-2.2353590718641714,0.15367728212724066,0.0065241872562673614,2.3700116315451343,0.15552312294613749,0.0,2.7547266167321736,1.0
ENSG00000168078,PBK,0.0,-3.8203215725853283,0.1811344913898871,0.0026096749025069444,3.9549741322662904,0.19719489650480967,0.0,4.6291957346483157,1.0
ENSG00000189233,NUGGC,0.0015368819911410507,-1.4280041498065676,0.47695604693638277,0.003914512353760417,1.5626567094875297,0.46580817309626643,0.0,2.8922301404821082,1.0
ENSG00000134014,ELP3,0.025614699852350844,-1.0690006854420515,0.095150466528735808,0.052193498050138891,1.0133181184970947,0.15552312294613749,0.064598103146777858,1.3965349778580407,1.0
ENSG00000168081,PNOC,0.00051229399704701682,-2.6503965711430153,0.29251579929782756,0.003914512353760417,2.7850491308239773,0.30122409912121501,0.0,3.6291957346483157,1.0
ENSG00000186918,ZNF395,0.026383140847921368,0.2951556448346091,0.87590740678191681,0.01696288686629514,-0.57752094856073022,0.62866489269757897,0.064598103146777858,1.6657216106734296,1.0
ENSG00000214050,FBXO16,0.0,-3.2353590718641723,0.4346394056928326,0.0,1.3700116315451343,1.0,0.016149525786694464,7.2141582353694718,0.30086769078454861
ENSG00000104290,FZD3,0.016137260906981032,-0.48328658530775659,0.66796740007414168,0.019572561768802083,0.30392244108736133,0.87588431738247574,0.048448577360083393,1.9103774871923691,1.0
ENSG00000012232,EXTL3,0.0056352339675171852,-1.0337252106945209,0.4346394056928326,0.011743537061281251,1.1683777703754838,0.38808979791393455,0.0,1.2141582353694718,1.0
ENSG00000246339,EXTL3-AS1,0.0010245879940940336,-1.4983934776979666,0.58403638653762124,0.0026096749025069444,1.6330460373789286,0.58567015725899707,0.0,3.406803313311868,1.0
ENSG00000104299,INTS9,0.010245879940940337,-0.68516198930369221,0.49492064571194894,0.01696288686629514,0.81981454898465511,0.45010688276184291,0.0,0.45927073320600265,1.0
ENSG00000147421,HMBOX1,0.056352339675171857,-0.0020453641503772602,1.0,0.056108010403899303,0.022088328124826972,1.0,0.048448577360083393,0.16976411601101882,1.0
ENSG00000197892,KIF13B,0.015624966909934014,-0.80472471753430952,0.34832389877907272,0.028706423927576389,0.93937727721527153,0.31682563953542503,0.0,-0.17815918740928893,1.0
ENSG00000254129,CTD-2647L4.1,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000120875,DUSP4,0.031506080818391534,-2.3255568808357499,3.7673089706680574e-07,0.16049500650417708,2.2798138225735558,2.2080813318298058e-06,0.12919620629355572,1.4357160052271065,1.0
ENSG00000253490,AC145110.1,0.00025614699852350841,-2.2353590718641723,0.60370422261129575,0.0013048374512534722,2.3700116315451343,0.6074574939657037,0.0,4.6291957346483157,1.0
ENSG00000133872,SARAF,3.4659250370215924,0.69431252357971096,0.23117077576641071,2.1895172432033263,-0.65099394429573465,0.32346678762407655,1.566504001309363,-1.063864453127179,1.0
ENSG00000272256,RP11-489E7.4,0.30737639822821011,0.052146858502222893,1.0,0.30011261378829862,-0.026166840482393594,1.0,0.24224288680041697,-0.26864972135719611,1.0
ENSG00000104660,LEPROTL1,1.3206939243872096,0.84429182588479712,0.16063792911834129,0.77246377114205556,-0.75516441259360334,0.2796839944188847,0.27454193837380592,-2.1050120786017197,1.0
ENSG00000177669,MBOAT4,0.0015368819911410507,-2.0129666505277237,0.19298568312998235,0.0,-1.2149508691760218,0.57203655982646318,0.080747628933472329,5.991765814033025,0.00035229546141751105
ENSG00000271869,RP11-51J9.5,0.55737586878715439,0.20891043054931058,0.90809874722136819,0.50497209363509377,-0.12613176544868421,1.0,0.19379430944033357,-1.4095825931081774,1.0
ENSG00000104671,DCTN6,0.12064523630457247,-0.039216549685548774,1.0,0.1265692327715868,0.086876019654830827,0.9950178692014795,0.080747628933472329,-0.35316410621595384,1.0
ENSG00000272375,RP11-51J9.6,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000254109,RBPMS-AS1,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000157110,RBPMS,0.00025614699852350841,-3.2353590718641714,0.22421255986380614,0.003914512353760417,3.3700116315451334,0.24086069500876145,0.0,3.8922301404821082,1.0
ENSG00000197265,GTF2E2,0.092981360464033561,-0.46903141806662196,0.4346394056928326,0.12526439532033334,0.42303001384462569,0.51307631014226218,0.16149525786694466,0.82809980306239339,1.0
ENSG00000104687,GSR,0.011782761932081387,-1.5387512153141056,0.051450099659581867,0.033925773732590279,1.510189289593395,0.088947984884316711,0.032299051573388929,1.6092961772106111,1.0
ENSG00000104691,UBXN8,0.014600378915839981,-0.28426867234511821,0.87830928614329129,0.018267724317548611,0.41892123202608023,0.74322331693218346,0.0,0.044233233927158722,1.0
ENSG00000104695,PPP2CB,0.021260200877451198,-0.6503965711430153,0.4346394056928326,0.030011261378829861,0.49554251362899304,0.6074574939657037,0.064598103146777858,1.794619343855687,0.9695780590852181
ENSG00000165392,WRN,0.015368819911410505,-0.7640533529385829,0.4534438946042153,0.027401586476322917,0.89870591261954491,0.41679422613349526,0.0,-0.14339376924861202,1.0
ENSG00000247134,RP11-11N9.4,0.023565523864162774,1.981871644356497,0.03932055484576797,0.003914512353760417,-2.1845772201325033,0.042138090593478776,0.016149525786694464,0.62919573464831569,1.0
ENSG00000272338,RP11-722E23.2,0.0010245879940940336,0.086569023023189473,1.0,0.0,0.048083536657772541,1.0,0.0,3.8922301404821082,1.0
ENSG00000172728,FUT10,0.0069159689601347276,-0.012966650527723722,1.0,0.0065241872562673614,0.14761921020868662,1.0,0.0,1.1697641160110184,1.0
ENSG00000129696,TTI2,0.015112672912886998,-0.13582339831325729,1.0,0.015658049415041668,0.13971401212334023,1.0,0.016149525786694464,1.0442332339271587,1.0
ENSG00000198042,MAK16,0.015881113908457523,-0.50600666180784071,0.63786580998195463,0.020877399220055555,0.43510665976701901,0.71823228578605358,0.032299051573388929,1.4953399879135256,1.0
ENSG00000133874,RNF122,0.0020491759881880673,-2.3873621653092219,0.05049343878057537,0.0091338621587743057,1.910580012907837,0.19795911792250293,0.032299051573388929,3.7991207360906287,0.59009185780145812
ENSG00000183779,ZNF703,0.01127046793503437,-1.1358233983132573,0.16571071670434689,0.014353211963788194,0.20008663010282213,1.0,0.14534573208025017,3.7287314081992298,0.0077441746757057591
ENSG00000183154,RP11-863K10.7,0.00076844099557052533,-0.23535907186417226,1.0,0.0,0.37001163154513428,1.0,0.0,4.2141582353694718,1.0
ENSG00000147475,ERLIN2,0.010758173937987354,-0.89655715841241257,0.41862615367272554,0.018267724317548611,0.7850491308239782,0.51892289839198891,0.032299051573388929,1.9662307219258865,1.0
ENSG00000147471,PROSC,0.091444478472892513,-0.53290300812457447,0.35995318223867762,0.13570309493036112,0.58043141121550601,0.34522881728293531,0.080747628933472329,-0.052628305325429725,1.0
ENSG00000020181,ADGRA2,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000104221,BRF2,0.020747906880404184,-0.1257345806896728,1.0,0.022182236671309027,0.16489720164052191,1.0,0.016149525786694464,0.5848016152898623,1.0
ENSG00000156675,RAB11FIP1,0.050717105707654669,-1.8275531418164035,4.2932085560533097e-06,0.1083015084540382,0.71248050487333314,0.2598783020195306,1.0658687019218347,4.140696073428451,2.7091655884034467e-07
ENSG00000187840,EIF4EBP1,0.026126993849397859,-1.3817485588456946,0.0071261552433495084,0.053498335501392359,0.8796860049620534,0.20728338578313726,0.24224288680041697,3.0442332339271587,0.019014576655116886
ENSG00000272128,KB-1836B5.4,0.0,-3.2353590718641723,0.4346394056928326,0.0013048374512534722,3.3700116315451343,0.45010688276184291,0.0,5.2141582353694718,1.0
ENSG00000129691,ASH2L,0.039446637772620301,-0.68715512115313304,0.29155006236705711,0.067851547465180559,0.8218076808340955,0.22621739983413452,0.0,-1.4793287221298534,1.0
ENSG00000253356,RP11-90P5.2,0.0010245879940940336,-0.91343097697681053,1.0,0.0013048374512534722,1.0480835366577725,0.88142993274266035,0.0,3.6291957346483157,1.0
ENSG00000175324,LSM1,0.1580426980890047,-0.46374193104300199,0.40648200536865003,0.22182236671309027,0.49324339753940505,0.42009877137839813,0.16149525786694466,0.051538034550392631,1.0
ENSG00000156735,BAG4,0.019211024889263132,-0.23535907186417138,0.92924307240882542,0.019572561768802083,0.066230883368031179,1.0,0.048448577360083393,1.7063635951707758,1.0
ENSG00000085788,DDHD2,0.059682250655977466,-0.55481891116078375,0.38234865890030867,0.088728946685236107,0.58371832501536014,0.39455828026649092,0.064598103146777858,0.29768159093175495,1.0
ENSG00000147535,PLPP5,0.046874900729802042,-0.75619123516561171,0.21411261250850822,0.082204759428968752,0.83085282043710285,0.19865556534409159,0.032299051573388929,-0.14924649549404911,1.0
ENSG00000147548,WHSC1L1,0.34784762399492447,-0.32687521817998544,0.55005024632318711,0.44886408323119442,0.37419942850856769,0.51902095879977272,0.27454193837380592,-0.34977948286675842,1.0
ENSG00000272092,RP11-350N15.5,0.044825724741613976,-0.79829526625532843,0.19356756931070074,0.079595084526461801,0.84039216466775279,0.20780511604753701,0.048448577360083393,0.32541498647121303,1.0
ENSG00000165046,LETM2,0.016137260906981032,-0.48328658530775659,0.68060525755579249,0.023487074122562502,0.61793914498871949,0.5849674853507123,0.0,-0.14339376924861202,1.0
ENSG00000077782,FGFR1,0.016137260906981032,-1.1422496674726901,0.12035344670484874,0.037840286086350698,1.2769022271536521,0.087772740066617283,0.0,-0.32500057573856012,1.0
ENSG00000255201,RP11-350N15.4,0.00025614699852350841,-1.2353590718641723,1.0,0.0,1.3700116315451343,1.0,0.0,5.2141582353694718,1.0
ENSG00000196166,C8orf86,0.00051229399704701682,-1.6503965711430162,0.70346653546250637,0.0013048374512534722,1.7850491308239782,0.70643424879202055,0.0,4.2141582353694718,1.0
ENSG00000147526,TACC1,0.11782761932081388,-0.77044042390888601,0.12719551588407574,0.19703045513927431,0.72312138168077622,0.20515809295277979,0.24224288680041697,0.95677039267681985,1.0
ENSG00000253829,RP11-723D22.3,0.00051229399704701682,-0.65039657114301619,1.0,0.0,0.7850491308239782,1.0,0.0,4.6291957346483157,1.0
ENSG00000169499,PLEKHA2,0.059682250655977466,-0.75731177505952685,0.1811344913898871,0.082204759428968752,0.38132694477296836,0.59769104615039581,0.32299051573388932,2.3921565373474665,0.12802927069165268
ENSG00000253645,CTD-2544N14.3,0.0033299109808056096,-0.74993224469393027,0.81976295689278511,0.0052193498050138887,0.88458480437489229,0.67801424518119469,0.0,2.0442332339271596,1.0
