Gene ID,Gene Name,Cluster 1 Mean UMI Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean UMI Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean UMI Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000242628,AC009228.1,0.00037936065660806249,-1.8075283290331665,0.27538422178113964,0.0025381512050051277,1.8110507212925206,0.23618186077212924,0.0014639663566606768,1.0376450547126801,1.0
ENSG00000084676,NCOA1,0.067905557532843192,-0.58869372710990842,0.097683735245269493,0.12817663585275893,1.0320619122306081,0.0010848711676951861,0.042455024343159627,-1.0479306769933934,0.17475037585878062
ENSG00000184924,PTRHD1,0.21699429557981173,-0.57192715332248567,0.058715935415079266,0.35724478210447169,0.68420592537895697,0.019285462883493129,0.24301841520567236,-0.14343527159679237,1.0
ENSG00000138092,CENPO,0.0053110491925128745,0.68432476729650737,0.56717035635306445,0.0025381512050051277,-0.77391177942863543,0.51977056874895555,0.00439189906998203,0.37468004199025184,1.0
ENSG00000138031,ADCY3,0.0072078524755531869,-0.9881005746749878,0.13838733207731813,0.0050763024100102553,-1.2478429677610476,0.096658077591847816,0.036599158916516918,2.5156923515173251,4.4194419363521513e-05
ENSG00000271936,RP11-443B20.1,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000115137,DNAJC27,0.017450590203970873,0.42513242775710758,0.57355616495093564,0.012056218223774355,-0.43687679215106545,0.61085740015890821,0.014639663566606767,0.037645054712680981,1.0
ENSG00000224165,DNAJC27-AS1,0.011001459041633813,0.29200734451774757,0.75881194956695563,0.010152604820020511,0.074085127126314099,1.0,0.0058558654266427073,-0.57902630573581337,0.95949413864151745
ENSG00000115138,POMC,0.0515930492986965,0.27555341246138809,0.65147098788398627,0.034899579068820505,-0.59429338178247892,0.205874243860659,0.060022620623087747,0.42996247749144079,0.7578662056790908
ENSG00000230452,LINC01381,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000119772,DNMT3A,0.10015121334452849,1.6573577196962384,3.0880627241269473e-07,0.026650587652553841,-1.699322463007952,6.2584445093273372e-06,0.042455024343159627,-0.73259669432782371,0.53701549997736553
ENSG00000235072,AC012074.2,0.0011380819698241875,1.7774341716879896,0.5041437094321608,0.0,-0.92591487287368679,0.78480595877906201,0.0,0.62260755543383617,1.0
ENSG00000138101,DTNB,0.031107573841861125,0.66062050670523931,0.19264378873571261,0.010787142621271792,-1.5373495849560328,0.0021057570836272516,0.039527091629838272,0.78610628771671642,0.42865093307719276
ENSG00000224220,AC104699.1,0.00075872131321612498,-1.2225658283120104,0.51802565211146945,0.0,-1.9259148728736868,0.26671070627888749,0.0073198317833033837,3.6226075554338371,0.015915272101969479
ENSG00000143970,ASXL2,0.056904098491209372,-0.24154893167958358,0.66255003926873379,0.074240922746399984,0.41756936538012424,0.32951992385382645,0.05123882248312369,-0.27355663358162241,1.0
ENSG00000084731,KIF3C,0.0018968032830403124,-0.22256582831201044,1.0,0.0025381512050051277,0.58865829995607299,0.94300705179927757,0.0014639663566606768,0.30067946054647443,1.0
ENSG00000084733,RAB10,0.15781403314895401,-1.1055020428291742,3.0478523066332894e-05,0.41498772201833833,1.3768681727469736,1.33765371517066e-07,0.16689216465931717,-0.59664515837204335,0.54441354342468007
ENSG00000157833,GAREM2,0.0034142459094725626,1.0993622665753513,0.39196128091538918,0.00063453780125128192,-1.5108773735948429,0.30213342767824714,0.0029279327133213537,0.74813843751769671,1.0
ENSG00000084754,HADHA,0.44461068954464922,-0.24453622814761677,0.54084826227952632,0.58885107956118965,0.4467848919459172,0.17128385308624838,0.38355918544509732,-0.37533390194690619,0.85998382380420435
ENSG00000138029,HADHB,0.17071229547362812,-0.65350971850021522,0.027776518510723266,0.30457814460061533,0.80905252839567754,0.0048922308131775999,0.18592372729590595,-0.2400298021249565,1.0
ENSG00000173567,ADGRF3,0.00075872131321612498,-0.63760332759085436,0.86207851395458612,0.0019036134037538456,1.4891226264051571,0.57299950496673557,0.0,0.037645054712680093,1.0
ENSG00000138018,EPT1,0.020106114800227313,0.53232167385145779,0.39942323027528104,0.01332529382627692,-0.4664832542363877,0.54347313513034412,0.014639663566606767,-0.14677951642474607,1.0
ENSG00000157856,DRC1,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000115155,OTOF,0.00037936065660806249,-0.22256582831201044,1.0,0.00063453780125128192,1.0740851271263132,0.77379290313182425,0.0,1.0376450547126801,1.0
ENSG00000171303,KCNK3,0.0,-1.2225658283120104,0.69336197842535507,0.0,0.074085127126313211,1.0,0.0014639663566606768,3.6226075554338362,0.54441354342468007
ENSG00000213699,SLC35F6,0.046661360762791683,-0.72780113656243284,0.037758301770807579,0.1015260482002051,1.2860609325174241,4.5132938158147225e-05,0.021959495349910152,-1.5271395640708443,0.025163278761458931
ENSG00000115163,CENPA,0.00037936065660806249,-0.80752832903316651,0.80941658944198824,0.0,-0.92591487287368679,0.78480595877906201,0.0029279327133213537,3.2075700561549931,0.31900651871291064
ENSG00000157851,DPYSL5,0.00037936065660806249,-1.2225658283120104,0.61526797050966853,0.0012690756025025638,1.0740851271263132,0.81972487536351235,0.0014639663566606768,1.6226075554338362,0.93914331491693426
ENSG00000084764,MAPRE3,0.0045523278792967501,-0.4290167057794374,0.7022528951994218,0.0050763024100102553,-0.0039173848749589624,1.0,0.0087837981399640601,1.037645054712681,0.64330670156951664
ENSG00000119777,TMEM214,0.043247114853319127,-0.0064323974472451084,1.0,0.042514032683835884,-0.028276590503363508,1.0,0.045382957056480981,0.11481291523514159,1.0
ENSG00000084693,AGBL5,0.010622098385025749,-0.1194723353479068,0.97578296378261109,0.010787142621271792,-0.0039173848749589624,1.0,0.013175697209946092,0.42097369426418663,1.0
ENSG00000231636,AGBL5-AS1,0.00151744262643225,1.0993622665753513,0.66513760369729791,0.0,-1.5108773735948429,0.39831520725945424,0.0014639663566606768,1.3006794605464744,1.0
ENSG00000272056,RP11-503P10.1,0.00037936065660806249,-0.22256582831201044,1.0,0.0,-0.51087737359484287,1.0,0.0014639663566606768,2.6226075554338362,0.74469692203517668
ENSG00000272148,RP11-195B17.1,0.00075872131321612498,-1.2225658283120104,0.59258748887769364,0.0012690756025025638,0.074085127126313211,1.0,0.00439189906998203,2.3006794605464753,0.43423727747668461
ENSG00000228474,OST4,2.1608383000395239,0.2324409236544307,0.56116949486025358,1.8306415566099483,-0.19738113633644849,0.66841910528995041,1.8592372729590596,-0.13274231530958946,1.0
ENSG00000138080,EMILIN1,0.00151744262643225,-1.4856002341458048,0.1505364216805585,0.0050763024100102553,1.2440101285686263,0.26543258104382483,0.00439189906998203,0.92216783729274621,0.95417321602865701
ENSG00000138030,KHK,0.014036344294498312,0.93789884388123568,0.16090398116569593,0.0063453780125128185,-0.92591487287368501,0.19186959849760266,0.0087837981399640601,-0.15500002322971529,1.0
ENSG00000138028,CGREF1,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000143994,ABHD1,0.0072078524755531869,1.0993622665753513,0.22213217400453819,0.0019036134037538456,-1.510877373594842,0.15730581541127051,0.0058558654266427073,0.42097369426418663,1.0
ENSG00000138073,PREB,0.075113410008396372,-0.18585404995548993,0.71830644151013134,0.077413611752656389,-0.060215964585276893,1.0,0.10394161132290805,0.46610306975384663,0.60834590435130165
ENSG00000163792,TCF23,0.0,-1.8075283290331665,0.44612830902609846,0.0,-0.51087737359484287,1.0,0.0029279327133213537,4.2075700561549931,0.15851469709090765
ENSG00000138074,SLC5A6,0.040591590257062687,0.77743417168798956,0.071171900903303956,0.010787142621271792,-1.9259148728736859,2.1499913233875351e-05,0.052702788839784367,0.86627663640070018,0.21471400496195289
ENSG00000138085,ATRAID,0.32852632862258213,0.059564088465936083,0.97554100507053809,0.30457814460061533,-0.11799746005287481,0.88759377647592674,0.33964019474527701,0.091259564625814527,1.0
ENSG00000084774,CAD,0.02579652464934825,1.0786037064085541,0.02714312853781178,0.0095180670187692291,-1.2657648757583102,0.018926254180563897,0.01756759627992812,-0.069270149203831011,1.0
ENSG00000138100,TRIM54,0.0018968032830403124,2.3623966724091456,0.20175655256400277,0.0,-1.5108773735948429,0.39831520725945424,0.0,0.037645054712680093,1.0
ENSG00000163794,UCN,0.0075872131321612496,-0.00017340697556278428,1.0,0.0044417646087589729,-0.88011118326056081,0.33388556733629615,0.014639663566606767,1.2746842520135306,0.29324902783039997
ENSG00000115204,MPV17,0.06904363950266737,-0.15807710186029755,0.78472986664459876,0.071068233740143566,-0.042373849461068591,1.0,0.090765914112961962,0.39531633468454963,0.74469692203517668
ENSG00000115207,GTF3C2,0.0333837377815095,-0.28599120845364467,0.61615595585418437,0.041879494882584606,0.29468426663971137,0.60666325545931699,0.038063125273177595,0.10137065232306863,1.0
ENSG00000234945,GTF3C2-AS1,0.00075872131321612498,-0.22256582831201044,1.0,0.00063453780125128192,0.074085127126313211,1.0,0.0014639663566606768,1.6226075554338362,0.93914331491693426
ENSG00000234072,AC074117.10,0.031107573841861125,-0.35532103716378227,0.5041437094321608,0.037437730273825631,0.14808570857009062,0.86020060497029893,0.045382957056480981,0.47286043592915572,0.74004464343619647
ENSG00000115211,EIF2B4,0.053110491925128747,0.071495473142406674,0.97407105083935663,0.05012848629885127,-0.063418396623620588,1.0,0.05123882248312369,0.011172843351490158,1.0
ENSG00000115234,SNX17,0.32549144336971764,-0.5740835901340744,0.050076214913020833,0.49493948497599988,0.48604717215824156,0.11805772958060227,0.46114940234811319,0.24778816451148145,0.85998382380420435
ENSG00000163795,ZNF513,0.015174426264322499,-0.22256582831201133,0.79733226296421467,0.020939747441292303,0.57658546765549801,0.362962886246879,0.010247764496624737,-0.58684581019511217,0.85998382380420435
ENSG00000115241,PPM1G,0.28148560720318239,0.30622395015600468,0.43689268882150617,0.22589545724545634,-0.26151790465812441,0.56321098029333616,0.23130668435238694,-0.16648516023103888,1.0
ENSG00000115216,NRBP1,0.15288234461304917,0.50490831687689752,0.14533008670464995,0.11231319082147689,-0.32669838847228716,0.47739333066595274,0.096621779539604671,-0.49369760751291913,0.7368852502420733
ENSG00000157992,KRTCAP3,0.018209311517187,1.2222190143608849,0.024795280668502867,0.0019036134037538456,-2.9031947963736027,3.0147184762619183e-05,0.020495528993249475,0.82905843290126313,0.54357140401567705
ENSG00000138002,IFT172,0.0079665737887693114,0.066940788882974722,1.0,0.0057108402112615369,-0.51087737359484198,0.59336718942449829,0.011711730853285415,0.83833624648927429,0.78692668837972901
ENSG00000115226,FNDC4,0.00151744262643225,2.0993622665753513,0.36981960439273814,0.0,-1.2478429677610485,0.58511495571233563,0.0,0.30067946054647443,1.0
ENSG00000243943,ZNF512,0.053110491925128747,0.63158330522453365,0.12081516472034431,0.021574285242543585,-1.3201938119857317,0.001148237051591224,0.062950553336409101,0.63082806223880583,0.47467499252531542
ENSG00000176714,CCDC121,0.0037936065660806248,0.23686579032528687,0.98827357473101884,0.0019036134037538456,-0.8328054684822046,0.57936760570948964,0.0058558654266427073,1.1371807282635951,0.82831942046761453
ENSG00000198522,GPN1,0.084597426423597938,0.33686158030200763,0.45485810923651826,0.057742939913866649,-0.55210003632135507,0.17998325949018643,0.087837981399640608,0.25413687460944479,0.93914331491693426
ENSG00000119760,SUPT7L,0.055007295208169063,0.52431523471927743,0.22185679773863748,0.038706805876328194,-0.38957107737270835,0.46554935609075315,0.036599158916516918,-0.37043968392439552,0.94655583891493555
ENSG00000163798,SLC4A1AP,0.06638811490641093,0.16005019327445558,0.80455956638338588,0.065991931330133313,0.1018301176092189,0.92328246151039139,0.043918990699820304,-0.55247915112425394,0.7386848895921736
ENSG00000205334,LINC01460,0.0,-2.2225658283120104,0.2627112546877825,0.0012690756025025638,1.6590476278474693,0.47739333066595274,0.0014639663566606768,2.0376450547126801,0.85998382380420435
ENSG00000243147,MRPL33,0.37632577135519801,-0.50651445003276041,0.097208542887944518,0.62692334763626656,0.77954800276491487,0.0056124556746935195,0.32207259846534891,-0.54150305006421751,0.59454653473051
ENSG00000171174,RBKS,0.013277622981282187,-1.0299207503696151,0.025278343703408802,0.03426504126756922,1.3960132220136767,0.0012445264206738926,0.011711730853285415,-0.69932053945352468,0.7413517942698139
ENSG00000158019,BRE,0.092564000212367242,-0.067287602834099847,0.95778173615457052,0.10660235061021536,0.26551119777954879,0.54727902532075823,0.074662284189694519,-0.36695069784451606,0.92084781966865625
ENSG00000223522,AC093690.1,0.0,-1.2225658283120104,0.69336197842535507,0.00063453780125128192,2.0740851271263132,0.54727902532075823,0.0,1.6226075554338362,1.0
ENSG00000075426,FOSL2,0.041350311570278811,-1.7943529402854339,1.2498865498627327e-09,0.19861033179165125,2.4261913706787017,3.7038706122499893e-17,0.019031562636588797,-2.2945513756285081,0.00022129210575058287
ENSG00000270210,RP11-373D23.3,0.0011380819698241875,-0.80752832903316651,0.72460859696150015,0.0031726890062564093,1.6590476278474693,0.29909959327290014,0.0,-0.54731744600847598,1.0
ENSG00000163803,PLB1,0.0030348852528644999,-3.338043045731947,8.0991459762688211e-12,0.04632125949134358,3.5830987746141716,1.4178111167876141e-15,0.0058558654266427073,-1.4130163542968841,0.24788135035804995
ENSG00000226833,AC097724.3,0.00151744262643225,-0.9006377334246487,0.67704600198070741,0.0031726890062564093,0.85169270578986556,0.61043159031982741,0.0029279327133213537,0.88564196126763139,1.0
ENSG00000213639,PPP1CB,0.34294203357368847,-0.44245099797865772,0.16841351501587823,0.54506797127485118,0.72030230576654364,0.010830593117444815,0.28400947319217129,-0.55469697637407278,0.57816022757692265
ENSG00000163806,SPDYA,0.0018968032830403124,-0.44495824964845809,0.95460381924783366,0.0038072268075076913,1.2964775484627618,0.33290680903229958,0.0,-0.96235494528731991,0.92846599357023929
ENSG00000273233,RP11-713D19.1,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000171103,TRMT61B,0.049316885359048122,0.2562683215478021,0.68565369183236691,0.031726890062564093,-0.69643302675091867,0.11805772958060227,0.062950553336409101,0.58219328698792916,0.54441354342468007
ENSG00000163811,WDR43,0.11001459041633813,0.19412518981934657,0.69336197842535507,0.090738905578933313,-0.26774252519875263,0.59849404918637028,0.10833351039289009,0.089875013485238853,1.0
ENSG00000189350,FAM179A,0.0045523278792967501,1.8929113891079252,0.11633777344347423,0.00063453780125128192,-1.7332697949312905,0.15759682030238606,0.0014639663566606768,-0.18474736662376756,1.0
ENSG00000115295,CLIP4,0.045902639449575559,-0.32525149228657479,0.50886497013098597,0.076144536150153833,0.94855424504245578,0.0068712575636449601,0.014639663566606767,-1.8368240632034594,0.0097328145567044267
ENSG00000171094,ALK,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000233862,AC016907.3,0.00075872131321612498,1.3623966724091456,0.72676746127569414,0.0,-0.51087737359484287,1.0,0.0,1.0376450547126801,1.0
ENSG00000119801,YPEL5,0.60849449319933224,-0.27030641725820875,0.47400385194857009,0.76017628589903574,0.28977500423373037,0.44454328941952315,0.67342452406391129,0.018474466830681213,1.0
ENSG00000213626,LBH,0.8368696084773859,1.6905482315453551,4.7073230485108299e-11,0.058377477715117934,-3.7854997537038475,8.5374519257759353e-31,0.72173541383371365,0.40418403630033495,0.58009349478142636
ENSG00000172954,LCLAT1,0.026175885305956312,0.62131496977070633,0.2654056921769764,0.012056218223774355,-1.0797202089527209,0.048272745671481584,0.027815360776552861,0.46880221935480204,0.8430383378472418
ENSG00000214711,CAPN14,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000013016,EHD3,0.0034142459094725626,-0.9006377334246487,0.39891172256826279,0.0044417646087589729,-0.095839874315998053,1.0,0.011711730853285415,1.7050697156258101,0.15639160976089081
ENSG00000273165,RP11-1057B6.1,0.00075872131321612498,-1.4449582496484581,0.37592592957507603,0.0031726890062564093,1.6590476278474693,0.29909959327290014,0.0014639663566606768,0.62260755543383617,1.0
ENSG00000162959,MEMO1,0.032625016468293376,-0.71035967002616918,0.077129927390484423,0.050763024100102548,0.41393513001093929,0.39335174966334036,0.060022620623087747,0.63122068573854495,0.5007096297621012
ENSG00000162961,DPY30,0.2640350169992115,0.032624458676394852,1.0,0.25254604489801019,-0.070304782208860273,1.0,0.27083377598222519,0.065051212053332863,1.0
ENSG00000271228,CTC-336P14.1,0.0,-1.8075283290331665,0.46922889082054209,0.0012690756025025638,2.6590476278474693,0.27995748850059404,0.0,1.0376450547126801,1.0
ENSG00000021574,SPAST,0.028831409902212748,-0.67002480528323183,0.11212210088756895,0.048859410696348707,0.65904762784747017,0.12089187456508332,0.039527091629838272,0.16317593679653974,1.0
ENSG00000272716,RP11-563N4.1,0.0087252951019854367,1.1924716709668326,0.14265413876953306,0.0025381512050051277,-1.411341700043927,0.10290129929531962,0.0058558654266427073,0.13718072826359506,1.0
ENSG00000152683,SLC30A6,0.012518901668066061,-0.52742040984043115,0.44068735854364316,0.019036134037538458,0.53642834118351512,0.42750275933522325,0.016103629923267446,0.20757005615499402,1.0
ENSG00000091106,NLRC4,0.00075872131321612498,-5.192192179268492,5.4231102075073996e-18,0.056473864311364086,4.7585833013983851,2.9583825497763253e-21,0.0058558654266427073,-1.5790263057358134,0.20242886532678453
ENSG00000119820,YIPF4,0.24392890219898417,0.055782998998452182,0.98765630645311653,0.22970268405296404,-0.087425052063111242,0.96924193780340639,0.2459463479189937,0.049072401910494445,1.0
ENSG00000272754,AL133245.2,0.009484016415201562,-0.045688066227931756,1.0,0.011421680422523074,0.4151220449613815,0.66111027184429083,0.0058558654266427073,-0.51489596831609763,0.9514856307715488
ENSG00000115760,BIRC6,0.16578060693772331,0.084615681206164695,0.91846357764144615,0.15228907230030767,-0.11893404521488193,0.89743402938647854,0.16542819830265648,0.050356106462235317,1.0
ENSG00000018699,TTC27,0.040970950913670749,1.0537654001352408,0.0095927973287234704,0.012056218223774355,-1.6700759684440962,0.00023764246401810065,0.036599158916516918,0.32304727357492968,0.93914331491693426
ENSG00000049323,LTBP1,0.00037936065660806249,-2.3924908297543226,0.12034268055226811,0.0044417646087589729,2.489122626405158,0.065100559307225317,0.0014639663566606768,0.45268255399152402,1.0
ENSG00000152689,RASGRP3,0.012518901668066061,-2.5274204098404316,2.0339821050527767e-11,0.010787142621271792,-2.2795518274883859,1.0609054524618095e-06,0.21959495349910152,4.1885869527874204,1.2701573643451167e-27
ENSG00000119812,FAM98A,0.027313967275780501,0.60970672594992248,0.25210982858387326,0.01332529382627692,-0.99004521029340076,0.0651950798237311,0.027815360776552861,0.38994679864356208,0.90043667989430898
ENSG00000226994,AC012593.1,0.0,-1.2225658283120104,0.69336197842535507,0.0,0.074085127126313211,1.0,0.0014639663566606768,3.6226075554338362,0.54441354342468007
ENSG00000260025,RP11-490M8.1,0.0,-1.2225658283120104,0.69336197842535507,0.0,0.074085127126313211,1.0,0.0014639663566606768,3.6226075554338362,0.54441354342468007
ENSG00000150938,CRIM1,0.0026555245962564373,-1.1294564239205291,0.27007913248923526,0.0025381512050051277,-0.77391177942863543,0.53632118676192242,0.014639663566606767,2.4970766733499783,0.011256313593700017
ENSG00000273090,RP11-78I14.1,0.00075872131321612498,0.36239667240914564,1.0,0.00063453780125128192,0.48912262640515713,1.0,0.0,0.62260755543383617,1.0
ENSG00000171055,FEZ2,0.063732590310154491,-1.0262575362790307,0.00062860530958535493,0.13769470287152816,0.89975494656400112,0.0038985923422511872,0.11272540946287211,0.31555273702800557,0.83321139588816917
ENSG00000205221,VIT,0.0011380819698241875,1.7774341716879896,0.55787198856802678,0.0,-0.92591487287368679,0.81625558609656623,0.0,0.62260755543383617,1.0
ENSG00000115808,STRN,0.035280541064549809,0.02824227518852318,1.0,0.039341343677579479,0.27000533710157093,0.66803151429548158,0.023423461706570829,-0.57533182217807166,0.76422485899514025
ENSG00000008869,HEATR5B,0.038694786974022372,-0.35624426354398064,0.47372273172791435,0.040610419280082043,-0.14195179917031009,0.90239230000815285,0.070270385119712481,0.85361310707499305,0.17452828960954034
ENSG00000152133,GPATCH11,0.033763098438117561,-0.66145006954522323,0.097959918209543986,0.04632125949134358,0.17501403597709508,0.81365992546292676,0.070270385119712481,0.88858924531796779,0.1578996199404438
ENSG00000055332,EIF2AK2,0.12898262324674126,0.061779083767194987,0.98491188449241696,0.1224657956414974,-0.064094290307048496,1.0,0.1259011066728182,0.0048551195950117254,1.0
ENSG00000218739,CEBPZOS,0.16540124628111524,0.38905230441019789,0.29781637238482805,0.10787142621271792,-0.61658681476595678,0.087681777945051873,0.16835613101597782,0.23503584430572744,0.92084781966865625
ENSG00000115816,CEBPZ,0.17412654138310069,0.44301513261742986,0.21655215711678716,0.11738949323148715,-0.52630741416444771,0.16382651788586849,0.15225250109271038,0.0036977227893437714,1.0
ENSG00000003509,NDUFAF7,0.040591590257062687,0.38257455434677556,0.46918838591966938,0.029188738857558967,-0.41572014055450168,0.47529716719736248,0.03513519255985624,-0.00032279548633962207,1.0
ENSG00000115825,PRKD3,0.085356147736814061,-0.43580986743427363,0.24715214200348803,0.09898789699519997,-0.0019815307892763201,1.0,0.15371646744937106,0.77309918196128757,0.15053122372898076
ENSG00000232028,AC007391.2,0.00037936065660806249,0.77743417168798956,1.0,0.0,0.074085127126313211,1.0,0.0,1.6226075554338362,1.0
ENSG00000115828,QPCT,0.0049316885359048128,-5.4348016346122874,3.0772294273490691e-46,0.32361427863815379,5.6118329894266381,3.6340084742882188e-59,0.011711730853285415,-3.2408904446613005,7.9530398804945899e-07
ENSG00000236213,AC006369.2,0.077389573948044743,4.1349861763060725,3.4868870571961577e-21,0.0038072268075076913,-3.8189996689571735,8.7664192747565783e-14,0.00439189906998203,-3.0984916332733476,0.00012039384719413731
ENSG00000163171,CDC42EP3,0.2325480825007423,-0.46031687002503707,0.15872394740266282,0.41562225981958967,1.0180092027202257,0.00020352166048288349,0.099549712252926026,-1.5783443416290996,0.0027352139964087717
ENSG00000237803,LINC00211,0.00037936065660806249,-3.2225658283120104,0.0016481477979454931,0.0095180670187692291,4.0740851271263141,1.3671467465144979e-05,0.0,-1.4648552858165029,0.61225496964926862
ENSG00000115841,RMDN2,0.012898262324674125,-0.7937225295081376,0.12923076315832752,0.01713252063378461,-0.0012030001779228527,1.0,0.03513519255985624,1.3122674348216865,0.058493675895636497
ENSG00000138061,CYP1B1,0.00075872131321612498,-6.6033876122529414,1.0837646450082778e-33,0.15736537471031792,7.0340870591943947,5.1062513494870936e-45,0.0014639663566606768,-4.3489359985169349,5.1589930281609157e-06
ENSG00000232973,CYP1B1-AS1,0.0,-3.6819974469493078,0.0089968372206138542,0.0063453780125128185,4.5335167457636114,0.0007511642420855451,0.0,-0.83682406320346026,1.0
ENSG00000119787,ATL2,0.027313967275780501,0.13436871640326498,0.91810093548153104,0.022843360845046148,-0.25562031835276766,0.77379290313182425,0.029279327133213535,0.24674065343567086,1.0
ENSG00000143889,HNRNPLL,0.073595967381964125,1.1559457949417182,0.00067824411190415147,0.043148570485087169,-0.46844210727444491,0.3158656669503706,0.0087837981399640601,-2.6089565118008613,0.00018618460318884899
